ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-17 10:22:34,9220.0,4.0,127.33535,36.390926,46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:35,9220.0,4.0,127.335004,36.390973,47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:36,9220.0,4.0,127.334773,36.391006,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:37,9220.0,4.0,127.334424,36.391054,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:38,9220.0,4.0,127.334132,36.391095,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_25,,,,False
2022-09-17 10:22:39,9220.0,4.0,127.333839,36.391136,51.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_25,,,,False
2022-09-17 10:22:40,9220.0,4.0,127.333544,36.391177,51.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-8.0,0.0,scene_26,,,,False
2022-09-17 10:22:41,9220.0,4.0,127.333309,36.391209,52.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:42,9220.0,4.0,127.333011,36.391251,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:43,9220.0,4.0,127.332713,36.391294,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:44,9220.0,4.0,127.332356,36.391344,56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:45,9220.0,4.0,127.332119,36.391377,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:46,9220.0,4.0,127.331769,36.391427,57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:47,9220.0,4.0,127.331594,36.391452,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:48,9220.0,4.0,127.331185,36.391508,54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:49,9220.0,4.0,127.330894,36.391548,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_26,,,,False
2022-09-17 10:22:50,9220.0,4.0,127.33066,36.391579,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:51,9220.0,4.0,127.330369,36.391619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:52,9220.0,4.0,127.330019,36.391668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:53,9220.0,4.0,127.329727,36.39171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:54,9220.0,4.0,127.329433,36.391753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
